,file_id,hard_prediction,model_prediction,saved_loss,total_loss
879,"[('0334',)]",0,0.006931432232890101,1.1323649883270264,
880,"[('0706',)]",1,0.6800131065046398,1.6768333911895752,
881,"[('0344',)]",1,0.8827349160594669,1.2917453050613403,
882,"[('0311',)]",1,0.9376344901841771,1.2161121368408203,
883,"[('0004',)]",0,0.23060898352340817,0.8773124814033508,
884,"[('0423',)]",1,0.8110970066988892,1.4058351516723633,
885,"[('0180',)]",0,0.2053353032382682,0.9061312675476074,
886,"[('0692',)]",1,0.6933383676581213,1.644606351852417,
887,"[('0375',)]",1,0.9812204872708532,1.1620922088623047,
888,"[('0986',)]",1,0.712162305635001,1.6011359691619873,
889,"[('0635',)]",0,0.035160335827531,1.100176453590393,
890,"[('0164',)]",0,0.19685033360804252,0.9158064126968384,
891,"[('0548',)]",1,0.6501917281335036,1.7537422180175781,
892,"[('0697',)]",1,0.8667362875545036,1.3155889511108398,
893,"[('0161',)]",0,0.21397154935664628,0.8962836265563965,
894,"[('0359',)]",1,0.9598727203157487,1.1879373788833618,
895,"[('0576',)]",0,0.013867673531747728,1.1244558095932007,
896,"[('0754',)]",1,0.6190769532271131,1.8418852090835571,
897,"[('0939',)]",1,0.8834629042757487,1.2906808853149414,
898,"[('0870',)]",1,0.5922991861485243,1.925156593322754,
899,"[('0903',)]",0,0.004274736920568971,1.1353943347930908,
900,"[('0454',)]",0,0.17171318897841534,0.9444695115089417,
901,"[('0588',)]",0,0.03724224321182043,1.0978025197982788,
902,"[('0640',)]",1,0.7134386686986981,1.5982714891433716,
903,"[('0015',)]",0,0.22035788441660856,0.8890014886856079,
904,"[('0970',)]",1,0.5334685418505962,2.1374619007110596,
905,"[('0179',)]",0,0.18468956486002952,0.9296729564666748,
906,"[('0563',)]",0,0.06874706163455761,1.0618785619735718,
907,"[('0338',)]",1,0.8599230325191067,1.3260124921798706,
908,"[('0199',)]",0,0.1247802073899244,0.9979857206344604,
909,"[('0616',)]",0,0.038201442782517206,1.0967087745666504,
910,"[('0948',)]",0,0.0027489039250028252,1.1371341943740845,
911,"[('0849',)]",1,0.9490447161711217,1.2014909982681274,
912,"[('0365',)]",0,0.14614448295065888,0.9736247062683105,
913,"[('0266',)]",0,0.1509725238197742,0.9681194424629211,
914,"[('0155',)]",0,0.1510525006777124,0.9680282473564148,
915,"[('0797',)]",1,0.7140401608572244,1.596925139427185,
916,"[('0987',)]",1,0.6485891968330202,1.7580753564834595,
917,"[('0464',)]",0,0.04836446280067248,1.0851202011108398,
918,"[('0182',)]",0,0.2115197620725067,0.8990793228149414,
919,"[('0852',)]",1,0.8697972978748439,1.3109591007232666,
920,"[('0733',)]",1,0.8949125943198915,1.2741676568984985,
921,"[('0066',)]",0,0.21760260325195313,0.8921432495117188,
922,"[('0571',)]",0,0.02162208331455881,1.1156136989593506,
923,"[('0227',)]",0,0.08594605879794051,1.042267084121704,
924,"[('0858',)]",1,0.34214230690978686,3.3327322006225586,
925,"[('0367',)]",0,0.13486194373873725,0.9864898324012756,
926,"[('0628',)]",0,0.10216703830640587,1.023770809173584,
927,"[('0526',)]",0,0.11204548707317841,1.0125067234039307,
928,"[('0892',)]",0,0.01989332864414553,1.1175849437713623,
929,"[('0265',)]",0,0.14652654233279636,0.9731890559196472,
930,"[('0510',)]",0,0.07400723889882008,1.0558805465698242,
931,"[('0360',)]",0,0.005511294143697191,1.1339843273162842,
932,"[('0727',)]",0,0.02327180203124492,1.1137325763702393,
933,"[('0954',)]",1,0.9763110577996758,1.167935848236084,
934,"[('0002',)]",0,0.20819032024929363,0.9028757810592651,
935,"[('0791',)]",1,0.818178171222248,1.3936679363250732,
936,"[('0655',)]",1,0.8093698979494701,1.4088350534439087,
937,"[('0724',)]",1,0.8694585946559922,1.3114697933197021,
938,"[('0524',)]",0,0.030854235433260775,1.1050865650177002,
939,"[('0475',)]",0,0.014816732245947761,1.1233736276626587,
940,"[('0684',)]",1,0.6891678802119163,1.6545586585998535,
941,"[('0210',)]",0,0.09018033683743486,1.0374388694763184,
942,"[('0778',)]",1,0.7726685870963828,1.475753903388977,
943,"[('0818',)]",1,0.8320462564791673,1.370439052581787,
944,"[('0808',)]",1,0.7886150903984073,1.4459128379821777,
945,"[('0726',)]",1,0.8828535429774307,1.2915717363357544,
946,"[('0790',)]",1,0.8324921176554856,1.369705080986023,
947,"[('0536',)]",1,0.7150941737412788,1.5945713520050049,
948,"[('0248',)]",1,0.9263361093264965,1.2309448719024658,
949,"[('0250',)]",1,0.8978134698860274,1.2700507640838623,
950,"[('0660',)]",1,0.6614583833965787,1.7238706350326538,
951,"[('0799',)]",0,0.017444050437902047,1.120377779006958,
952,"[('0641',)]",1,0.8380245041512814,1.3606626987457275,
953,"[('0431',)]",1,0.8340451657074616,1.367154598236084,
954,"[('0755',)]",1,0.5378595306442044,2.120012044906616,
955,"[('0915',)]",1,0.9181066893699363,1.241978406906128,
956,"[('0717',)]",1,0.7304728261002378,1.5610008239746094,
957,"[('0941',)]",1,0.980859067048075,1.162520408630371,
958,"[('0675',)]",1,0.6603652846857798,1.7267241477966309,
959,"[('0816',)]",1,0.7480995751006876,1.5242204666137695,
960,"[('0008',)]",0,0.2543056560783928,0.850291907787323,
961,"[('0196',)]",0,0.10511353211572662,1.0204110145568848,
962,"[('0366',)]",0,0.1374255418066218,0.9835666418075562,
963,"[('0805',)]",1,0.8825619213164264,1.2919985055923462,
964,"[('0217',)]",0,0.013193881571732393,1.1252241134643555,
965,"[('0761',)]",1,0.6816259856934512,1.672865629196167,
966,"[('0444',)]",1,0.9259048955237692,1.2315181493759155,
967,"[('0371',)]",0,0.1301536067942484,0.9918586015701294,
968,"[('0737',)]",1,0.9355764305483734,1.2187873125076294,
969,"[('0974',)]",1,0.7350498567365189,1.5512807369232178,
970,"[('0642',)]",1,0.7276826013930644,1.566986322402954,
971,"[('0944',)]",1,0.9613316277417789,1.1861345767974854,
972,"[('0627',)]",0,0.06024912843520207,1.071568489074707,
973,"[('0774',)]",1,0.6945493520721608,1.6417388916015625,
974,"[('0258',)]",0,0.17141403371176153,0.9448106288909912,
975,"[('0494',)]",0,0.12862202382850368,0.9936050176620483,
976,"[('0275',)]",0,0.1575060581163077,0.9606694579124451,
977,"[('0157',)]",0,0.20147958232634802,0.9105278253555298,
978,"[('0691',)]",1,0.6743966891536843,1.6907981634140015,
979,"[('0058',)]",0,0.20767940926270015,0.9034583568572998,
980,"[('0973',)]",1,0.5982233419043972,1.9060919284820557,
981,"[('0503',)]",0,0.11699422504358739,1.0068638324737549,
982,"[('0512',)]",0,0.03647676536368509,1.0986753702163696,
983,"[('0637',)]",0,0.08812069751947332,1.0397874116897583,
984,"[('0800',)]",0,0.019037628536662906,1.1185606718063354,
985,"[('0988',)]",1,0.8264188671560762,1.3797708749771118,
986,"[('0920',)]",1,0.8440748306823447,1.3509094715118408,
987,"[('0913',)]",1,0.8078901083902346,1.4114155769348145,
988,"[('0781',)]",1,0.8128670068573807,1.4027739763259888,
989,"[('0861',)]",1,0.5530647489202385,2.061727285385132,
